line_id,sector,tag,allocation_id,block_addr,status,alloc_time,sector_alloc_time,last_access_time,last_sector_access_time
521,3,0,,0,INVALID,0,0,0,0
522,0,0,,0,INVALID,0,0,0,0
522,1,0,,0,INVALID,0,0,0,0
522,2,0,,0,INVALID,0,0,0,0
522,3,0,,0,INVALID,0,0,0,0
523,0,0,,0,INVALID,0,0,0,0
523,1,0,,0,INVALID,0,0,0,0
523,2,0,,0,INVALID,0,0,0,0
523,3,0,,0,INVALID,0,0,0,0
524,0,0,,0,INVALID,0,0,0,0
524,1,0,,0,INVALID,0,0,0,0
524,2,0,,0,INVALID,0,0,0,0
524,3,0,,0,INVALID,0,0,0,0
525,0,0,,0,INVALID,0,0,0,0
525,1,0,,0,INVALID,0,0,0,0
525,2,0,,0,INVALID,0,0,0,0
525,3,0,,0,INVALID,0,0,0,0
526,0,140100247129088,2,140100247129088,VALID,4649,4649,96636,96636
526,1,140100247129088,2,140100247129088,VALID,4649,4649,96636,96635
526,2,140100247129088,2,140100247129088,VALID,4649,4649,96636,96633
526,3,140100247129088,2,140100247129088,VALID,4649,4649,96636,96631
527,0,140100247030656,2,140100247030656,VALID,4199,4199,63799,63799
527,1,140100247030656,2,140100247030656,VALID,4199,4199,63799,63798
527,2,140100247030656,2,140100247030656,VALID,4199,4199,63799,63797
527,3,140100247030656,2,140100247030656,VALID,4199,4199,63799,63796
528,0,0,,0,INVALID,0,0,0,0
528,1,0,,0,INVALID,0,0,0,0
528,2,0,,0,INVALID,0,0,0,0
528,3,0,,0,INVALID,0,0,0,0
529,0,0,,0,INVALID,0,0,0,0
529,1,0,,0,INVALID,0,0,0,0
529,2,0,,0,INVALID,0,0,0,0
529,3,0,,0,INVALID,0,0,0,0
530,0,0,,0,INVALID,0,0,0,0
530,1,0,,0,INVALID,0,0,0,0
530,2,0,,0,INVALID,0,0,0,0
530,3,0,,0,INVALID,0,0,0,0
531,0,0,,0,INVALID,0,0,0,0
531,1,0,,0,INVALID,0,0,0,0
531,2,0,,0,INVALID,0,0,0,0
531,3,0,,0,INVALID,0,0,0,0
532,0,0,,0,INVALID,0,0,0,0
532,1,0,,0,INVALID,0,0,0,0
532,2,0,,0,INVALID,0,0,0,0
532,3,0,,0,INVALID,0,0,0,0
533,0,0,,0,INVALID,0,0,0,0
533,1,0,,0,INVALID,0,0,0,0
533,2,0,,0,INVALID,0,0,0,0
533,3,0,,0,INVALID,0,0,0,0
534,0,0,,0,INVALID,0,0,0,0
534,1,0,,0,INVALID,0,0,0,0
534,2,0,,0,INVALID,0,0,0,0
534,3,0,,0,INVALID,0,0,0,0
535,0,0,,0,INVALID,0,0,0,0
535,1,0,,0,INVALID,0,0,0,0
535,2,0,,0,INVALID,0,0,0,0
535,3,0,,0,INVALID,0,0,0,0
536,0,0,,0,INVALID,0,0,0,0
536,1,0,,0,INVALID,0,0,0,0
536,2,0,,0,INVALID,0,0,0,0
536,3,0,,0,INVALID,0,0,0,0
537,0,0,,0,INVALID,0,0,0,0
537,1,0,,0,INVALID,0,0,0,0
537,2,0,,0,INVALID,0,0,0,0
537,3,0,,0,INVALID,0,0,0,0
538,0,0,,0,INVALID,0,0,0,0
538,1,0,,0,INVALID,0,0,0,0
538,2,0,,0,INVALID,0,0,0,0
538,3,0,,0,INVALID,0,0,0,0
539,0,0,,0,INVALID,0,0,0,0
539,1,0,,0,INVALID,0,0,0,0
539,2,0,,0,INVALID,0,0,0,0
539,3,0,,0,INVALID,0,0,0,0
540,0,0,,0,INVALID,0,0,0,0
540,1,0,,0,INVALID,0,0,0,0
540,2,0,,0,INVALID,0,0,0,0
540,3,0,,0,INVALID,0,0,0,0
541,0,0,,0,INVALID,0,0,0,0
541,1,0,,0,INVALID,0,0,0,0
541,2,0,,0,INVALID,0,0,0,0
541,3,0,,0,INVALID,0,0,0,0
542,0,140100247129216,2,140100247129216,VALID,4657,4657,95284,95284
542,1,140100247129216,2,140100247129216,VALID,4657,4657,95284,95283
542,2,140100247129216,2,140100247129216,VALID,4657,4657,95284,95282
542,3,140100247129216,2,140100247129216,VALID,4657,4657,95284,95281
543,0,140100247030528,2,140100247030528,VALID,4191,4191,63072,63072
543,1,140100247030528,2,140100247030528,VALID,4191,4191,63072,63071
543,2,140100247030528,2,140100247030528,VALID,4191,4191,63072,63069
543,3,140100247030528,2,140100247030528,VALID,4191,4191,63072,63067
544,0,0,,0,INVALID,0,0,0,0
544,1,0,,0,INVALID,0,0,0,0
544,2,0,,0,INVALID,0,0,0,0
544,3,0,,0,INVALID,0,0,0,0
545,0,0,,0,INVALID,0,0,0,0
545,1,0,,0,INVALID,0,0,0,0
545,2,0,,0,INVALID,0,0,0,0
545,3,0,,0,INVALID,0,0,0,0
546,0,0,,0,INVALID,0,0,0,0
546,1,0,,0,INVALID,0,0,0,0
546,2,0,,0,INVALID,0,0,0,0
546,3,0,,0,INVALID,0,0,0,0
547,0,0,,0,INVALID,0,0,0,0
547,1,0,,0,INVALID,0,0,0,0
547,2,0,,0,INVALID,0,0,0,0
547,3,0,,0,INVALID,0,0,0,0
548,0,0,,0,INVALID,0,0,0,0
548,1,0,,0,INVALID,0,0,0,0
548,2,0,,0,INVALID,0,0,0,0
548,3,0,,0,INVALID,0,0,0,0
549,0,0,,0,INVALID,0,0,0,0
549,1,0,,0,INVALID,0,0,0,0
549,2,0,,0,INVALID,0,0,0,0
549,3,0,,0,INVALID,0,0,0,0
550,0,0,,0,INVALID,0,0,0,0
550,1,0,,0,INVALID,0,0,0,0
550,2,0,,0,INVALID,0,0,0,0
550,3,0,,0,INVALID,0,0,0,0
551,0,0,,0,INVALID,0,0,0,0
551,1,0,,0,INVALID,0,0,0,0
551,2,0,,0,INVALID,0,0,0,0
551,3,0,,0,INVALID,0,0,0,0
552,0,0,,0,INVALID,0,0,0,0
552,1,0,,0,INVALID,0,0,0,0
552,2,0,,0,INVALID,0,0,0,0
552,3,0,,0,INVALID,0,0,0,0
553,0,0,,0,INVALID,0,0,0,0
553,1,0,,0,INVALID,0,0,0,0
553,2,0,,0,INVALID,0,0,0,0
553,3,0,,0,INVALID,0,0,0,0
554,0,0,,0,INVALID,0,0,0,0
554,1,0,,0,INVALID,0,0,0,0
554,2,0,,0,INVALID,0,0,0,0
554,3,0,,0,INVALID,0,0,0,0
555,0,0,,0,INVALID,0,0,0,0
555,1,0,,0,INVALID,0,0,0,0
555,2,0,,0,INVALID,0,0,0,0
555,3,0,,0,INVALID,0,0,0,0
556,0,0,,0,INVALID,0,0,0,0
556,1,0,,0,INVALID,0,0,0,0
556,2,0,,0,INVALID,0,0,0,0
556,3,0,,0,INVALID,0,0,0,0
557,0,0,,0,INVALID,0,0,0,0
557,1,0,,0,INVALID,0,0,0,0
557,2,0,,0,INVALID,0,0,0,0
557,3,0,,0,INVALID,0,0,0,0
558,0,140100247129472,2,140100247129472,VALID,4734,4734,95721,95721
558,1,140100247129472,2,140100247129472,VALID,4734,4734,95721,95720
558,2,140100247129472,2,140100247129472,VALID,4734,4734,95721,95719
558,3,140100247129472,2,140100247129472,VALID,4734,4734,95721,95718
559,0,140100247030272,2,140100247030272,VALID,4175,4175,66659,66659
559,1,140100247030272,2,140100247030272,VALID,4175,4175,66659,66651
559,2,140100247030272,2,140100247030272,VALID,4175,4175,66659,66650
559,3,140100247030272,2,140100247030272,VALID,4175,4175,66659,66649
560,0,0,,0,INVALID,0,0,0,0
560,1,0,,0,INVALID,0,0,0,0
560,2,0,,0,INVALID,0,0,0,0
560,3,0,,0,INVALID,0,0,0,0
561,0,0,,0,INVALID,0,0,0,0
561,1,0,,0,INVALID,0,0,0,0
561,2,0,,0,INVALID,0,0,0,0
561,3,0,,0,INVALID,0,0,0,0
562,0,0,,0,INVALID,0,0,0,0
562,1,0,,0,INVALID,0,0,0,0
562,2,0,,0,INVALID,0,0,0,0
562,3,0,,0,INVALID,0,0,0,0
563,0,0,,0,INVALID,0,0,0,0
563,1,0,,0,INVALID,0,0,0,0
563,2,0,,0,INVALID,0,0,0,0
563,3,0,,0,INVALID,0,0,0,0
564,0,0,,0,INVALID,0,0,0,0
564,1,0,,0,INVALID,0,0,0,0
564,2,0,,0,INVALID,0,0,0,0
564,3,0,,0,INVALID,0,0,0,0
565,0,0,,0,INVALID,0,0,0,0
565,1,0,,0,INVALID,0,0,0,0
565,2,0,,0,INVALID,0,0,0,0
565,3,0,,0,INVALID,0,0,0,0
566,0,0,,0,INVALID,0,0,0,0
566,1,0,,0,INVALID,0,0,0,0
566,2,0,,0,INVALID,0,0,0,0
566,3,0,,0,INVALID,0,0,0,0
567,0,0,,0,INVALID,0,0,0,0
567,1,0,,0,INVALID,0,0,0,0
567,2,0,,0,INVALID,0,0,0,0
567,3,0,,0,INVALID,0,0,0,0
568,0,0,,0,INVALID,0,0,0,0
568,1,0,,0,INVALID,0,0,0,0
568,2,0,,0,INVALID,0,0,0,0
568,3,0,,0,INVALID,0,0,0,0
569,0,0,,0,INVALID,0,0,0,0
569,1,0,,0,INVALID,0,0,0,0
569,2,0,,0,INVALID,0,0,0,0
569,3,0,,0,INVALID,0,0,0,0
570,0,0,,0,INVALID,0,0,0,0
570,1,0,,0,INVALID,0,0,0,0
570,2,0,,0,INVALID,0,0,0,0
570,3,0,,0,INVALID,0,0,0,0
571,0,0,,0,INVALID,0,0,0,0
571,1,0,,0,INVALID,0,0,0,0
571,2,0,,0,INVALID,0,0,0,0
571,3,0,,0,INVALID,0,0,0,0
572,0,0,,0,INVALID,0,0,0,0
572,1,0,,0,INVALID,0,0,0,0
572,2,0,,0,INVALID,0,0,0,0
572,3,0,,0,INVALID,0,0,0,0
573,0,0,,0,INVALID,0,0,0,0
573,1,0,,0,INVALID,0,0,0,0
573,2,0,,0,INVALID,0,0,0,0
573,3,0,,0,INVALID,0,0,0,0
574,0,140100247129344,2,140100247129344,VALID,4726,4726,95013,95013
574,1,140100247129344,2,140100247129344,VALID,4726,4726,95013,95012
574,2,140100247129344,2,140100247129344,VALID,4726,4726,95013,95011
574,3,140100247129344,2,140100247129344,VALID,4726,4726,95013,95010
575,0,140100247030400,2,140100247030400,VALID,4183,4183,64685,64685
575,1,140100247030400,2,140100247030400,VALID,4183,4183,64685,64684
575,2,140100247030400,2,140100247030400,VALID,4183,4183,64685,64683
575,3,140100247030400,2,140100247030400,VALID,4183,4183,64685,64682
576,0,0,,0,INVALID,0,0,0,0
576,1,0,,0,INVALID,0,0,0,0
576,2,0,,0,INVALID,0,0,0,0
576,3,0,,0,INVALID,0,0,0,0
577,0,0,,0,INVALID,0,0,0,0
577,1,0,,0,INVALID,0,0,0,0
577,2,0,,0,INVALID,0,0,0,0
577,3,0,,0,INVALID,0,0,0,0
578,0,0,,0,INVALID,0,0,0,0
578,1,0,,0,INVALID,0,0,0,0
578,2,0,,0,INVALID,0,0,0,0
578,3,0,,0,INVALID,0,0,0,0
579,0,0,,0,INVALID,0,0,0,0
579,1,0,,0,INVALID,0,0,0,0
579,2,0,,0,INVALID,0,0,0,0
579,3,0,,0,INVALID,0,0,0,0
580,0,0,,0,INVALID,0,0,0,0
580,1,0,,0,INVALID,0,0,0,0
580,2,0,,0,INVALID,0,0,0,0
580,3,0,,0,INVALID,0,0,0,0
581,0,0,,0,INVALID,0,0,0,0
581,1,0,,0,INVALID,0,0,0,0
581,2,0,,0,INVALID,0,0,0,0
581,3,0,,0,INVALID,0,0,0,0
582,0,0,,0,INVALID,0,0,0,0
582,1,0,,0,INVALID,0,0,0,0
582,2,0,,0,INVALID,0,0,0,0
582,3,0,,0,INVALID,0,0,0,0
583,0,0,,0,INVALID,0,0,0,0
583,1,0,,0,INVALID,0,0,0,0
583,2,0,,0,INVALID,0,0,0,0
583,3,0,,0,INVALID,0,0,0,0
584,0,0,,0,INVALID,0,0,0,0
584,1,0,,0,INVALID,0,0,0,0
584,2,0,,0,INVALID,0,0,0,0
584,3,0,,0,INVALID,0,0,0,0
585,0,0,,0,INVALID,0,0,0,0
585,1,0,,0,INVALID,0,0,0,0
585,2,0,,0,INVALID,0,0,0,0
585,3,0,,0,INVALID,0,0,0,0
586,0,0,,0,INVALID,0,0,0,0
586,1,0,,0,INVALID,0,0,0,0
586,2,0,,0,INVALID,0,0,0,0
586,3,0,,0,INVALID,0,0,0,0
587,0,0,,0,INVALID,0,0,0,0
587,1,0,,0,INVALID,0,0,0,0
587,2,0,,0,INVALID,0,0,0,0
587,3,0,,0,INVALID,0,0,0,0
588,0,0,,0,INVALID,0,0,0,0
588,1,0,,0,INVALID,0,0,0,0
588,2,0,,0,INVALID,0,0,0,0
588,3,0,,0,INVALID,0,0,0,0
589,0,0,,0,INVALID,0,0,0,0
589,1,0,,0,INVALID,0,0,0,0
589,2,0,,0,INVALID,0,0,0,0
589,3,0,,0,INVALID,0,0,0,0
590,0,140100247129600,2,140100247129600,VALID,4742,4742,96645,96645
590,1,140100247129600,2,140100247129600,VALID,4742,4742,96645,96642
590,2,140100247129600,2,140100247129600,VALID,4742,4742,96645,96639
590,3,140100247129600,2,140100247129600,VALID,4742,4742,96645,96637
591,0,140100247030144,2,140100247030144,VALID,4167,4167,63750,63750
591,1,140100247030144,2,140100247030144,VALID,4167,4167,63750,63749
591,2,140100247030144,2,140100247030144,VALID,4167,4167,63750,63747
591,3,140100247030144,2,140100247030144,VALID,4167,4167,63750,63745
592,0,0,,0,INVALID,0,0,0,0
592,1,0,,0,INVALID,0,0,0,0
592,2,0,,0,INVALID,0,0,0,0
592,3,0,,0,INVALID,0,0,0,0
593,0,0,,0,INVALID,0,0,0,0
593,1,0,,0,INVALID,0,0,0,0
593,2,0,,0,INVALID,0,0,0,0
593,3,0,,0,INVALID,0,0,0,0
594,0,0,,0,INVALID,0,0,0,0
594,1,0,,0,INVALID,0,0,0,0
594,2,0,,0,INVALID,0,0,0,0
594,3,0,,0,INVALID,0,0,0,0
595,0,0,,0,INVALID,0,0,0,0
595,1,0,,0,INVALID,0,0,0,0
595,2,0,,0,INVALID,0,0,0,0
595,3,0,,0,INVALID,0,0,0,0
596,0,0,,0,INVALID,0,0,0,0
596,1,0,,0,INVALID,0,0,0,0
596,2,0,,0,INVALID,0,0,0,0
596,3,0,,0,INVALID,0,0,0,0
597,0,0,,0,INVALID,0,0,0,0
597,1,0,,0,INVALID,0,0,0,0
597,2,0,,0,INVALID,0,0,0,0
597,3,0,,0,INVALID,0,0,0,0
598,0,0,,0,INVALID,0,0,0,0
598,1,0,,0,INVALID,0,0,0,0
598,2,0,,0,INVALID,0,0,0,0
598,3,0,,0,INVALID,0,0,0,0
599,0,0,,0,INVALID,0,0,0,0
599,1,0,,0,INVALID,0,0,0,0
599,2,0,,0,INVALID,0,0,0,0
599,3,0,,0,INVALID,0,0,0,0
600,0,0,,0,INVALID,0,0,0,0
600,1,0,,0,INVALID,0,0,0,0
600,2,0,,0,INVALID,0,0,0,0
600,3,0,,0,INVALID,0,0,0,0
601,0,0,,0,INVALID,0,0,0,0
601,1,0,,0,INVALID,0,0,0,0
601,2,0,,0,INVALID,0,0,0,0
601,3,0,,0,INVALID,0,0,0,0
602,0,0,,0,INVALID,0,0,0,0
602,1,0,,0,INVALID,0,0,0,0
602,2,0,,0,INVALID,0,0,0,0
602,3,0,,0,INVALID,0,0,0,0
603,0,0,,0,INVALID,0,0,0,0
603,1,0,,0,INVALID,0,0,0,0
603,2,0,,0,INVALID,0,0,0,0
603,3,0,,0,INVALID,0,0,0,0
604,0,0,,0,INVALID,0,0,0,0
604,1,0,,0,INVALID,0,0,0,0
604,2,0,,0,INVALID,0,0,0,0
604,3,0,,0,INVALID,0,0,0,0
605,0,0,,0,INVALID,0,0,0,0
605,1,0,,0,INVALID,0,0,0,0
605,2,0,,0,INVALID,0,0,0,0
605,3,0,,0,INVALID,0,0,0,0
606,0,140100247129728,2,140100247129728,VALID,4750,4750,95292,95292
606,1,140100247129728,2,140100247129728,VALID,4750,4750,95292,95291
606,2,140100247129728,2,140100247129728,VALID,4750,4750,95292,95290
606,3,140100247129728,2,140100247129728,VALID,4750,4750,95292,95289
607,0,140100247030016,2,140100247030016,VALID,4159,4159,63145,63145
607,1,140100247030016,2,140100247030016,VALID,4159,4159,63145,63144
607,2,140100247030016,2,140100247030016,VALID,4159,4159,63145,63143
607,3,140100247030016,2,140100247030016,VALID,4159,4159,63145,63142
608,0,0,,0,INVALID,0,0,0,0
608,1,0,,0,INVALID,0,0,0,0
608,2,0,,0,INVALID,0,0,0,0
608,3,0,,0,INVALID,0,0,0,0
609,0,0,,0,INVALID,0,0,0,0
609,1,0,,0,INVALID,0,0,0,0
609,2,0,,0,INVALID,0,0,0,0
609,3,0,,0,INVALID,0,0,0,0
610,0,0,,0,INVALID,0,0,0,0
610,1,0,,0,INVALID,0,0,0,0
610,2,0,,0,INVALID,0,0,0,0
610,3,0,,0,INVALID,0,0,0,0
611,0,0,,0,INVALID,0,0,0,0
611,1,0,,0,INVALID,0,0,0,0
611,2,0,,0,INVALID,0,0,0,0
611,3,0,,0,INVALID,0,0,0,0
612,0,0,,0,INVALID,0,0,0,0
612,1,0,,0,INVALID,0,0,0,0
612,2,0,,0,INVALID,0,0,0,0
612,3,0,,0,INVALID,0,0,0,0
613,0,0,,0,INVALID,0,0,0,0
613,1,0,,0,INVALID,0,0,0,0
613,2,0,,0,INVALID,0,0,0,0
613,3,0,,0,INVALID,0,0,0,0
614,0,0,,0,INVALID,0,0,0,0
614,1,0,,0,INVALID,0,0,0,0
614,2,0,,0,INVALID,0,0,0,0
614,3,0,,0,INVALID,0,0,0,0
615,0,0,,0,INVALID,0,0,0,0
615,1,0,,0,INVALID,0,0,0,0
615,2,0,,0,INVALID,0,0,0,0
615,3,0,,0,INVALID,0,0,0,0
616,0,0,,0,INVALID,0,0,0,0
616,1,0,,0,INVALID,0,0,0,0
616,2,0,,0,INVALID,0,0,0,0
616,3,0,,0,INVALID,0,0,0,0
617,0,0,,0,INVALID,0,0,0,0
617,1,0,,0,INVALID,0,0,0,0
617,2,0,,0,INVALID,0,0,0,0
617,3,0,,0,INVALID,0,0,0,0
618,0,0,,0,INVALID,0,0,0,0
618,1,0,,0,INVALID,0,0,0,0
618,2,0,,0,INVALID,0,0,0,0
618,3,0,,0,INVALID,0,0,0,0
619,0,0,,0,INVALID,0,0,0,0
619,1,0,,0,INVALID,0,0,0,0
619,2,0,,0,INVALID,0,0,0,0
619,3,0,,0,INVALID,0,0,0,0
620,0,0,,0,INVALID,0,0,0,0
620,1,0,,0,INVALID,0,0,0,0
620,2,0,,0,INVALID,0,0,0,0
620,3,0,,0,INVALID,0,0,0,0
621,0,0,,0,INVALID,0,0,0,0
621,1,0,,0,INVALID,0,0,0,0
621,2,0,,0,INVALID,0,0,0,0
621,3,0,,0,INVALID,0,0,0,0
622,0,140100247129984,2,140100247129984,VALID,4766,4766,95731,95731
622,1,140100247129984,2,140100247129984,VALID,4766,4766,95731,95730
622,2,140100247129984,2,140100247129984,VALID,4766,4766,95731,95729
622,3,140100247129984,2,140100247129984,VALID,4766,4766,95731,95728
623,0,140100247029760,2,140100247029760,VALID,4082,4082,66615,66615
623,1,140100247029760,2,140100247029760,VALID,4082,4082,66615,66607
623,2,140100247029760,2,140100247029760,VALID,4082,4082,66615,66605
623,3,140100247029760,2,140100247029760,VALID,4082,4082,66615,66603
624,0,0,,0,INVALID,0,0,0,0
624,1,0,,0,INVALID,0,0,0,0
624,2,0,,0,INVALID,0,0,0,0
624,3,0,,0,INVALID,0,0,0,0
625,0,0,,0,INVALID,0,0,0,0
625,1,0,,0,INVALID,0,0,0,0
625,2,0,,0,INVALID,0,0,0,0
625,3,0,,0,INVALID,0,0,0,0
626,0,0,,0,INVALID,0,0,0,0
626,1,0,,0,INVALID,0,0,0,0
626,2,0,,0,INVALID,0,0,0,0
626,3,0,,0,INVALID,0,0,0,0
627,0,0,,0,INVALID,0,0,0,0
627,1,0,,0,INVALID,0,0,0,0
627,2,0,,0,INVALID,0,0,0,0
627,3,0,,0,INVALID,0,0,0,0
628,0,0,,0,INVALID,0,0,0,0
628,1,0,,0,INVALID,0,0,0,0
628,2,0,,0,INVALID,0,0,0,0
628,3,0,,0,INVALID,0,0,0,0
629,0,0,,0,INVALID,0,0,0,0
629,1,0,,0,INVALID,0,0,0,0
629,2,0,,0,INVALID,0,0,0,0
629,3,0,,0,INVALID,0,0,0,0
630,0,0,,0,INVALID,0,0,0,0
630,1,0,,0,INVALID,0,0,0,0
630,2,0,,0,INVALID,0,0,0,0
630,3,0,,0,INVALID,0,0,0,0
631,0,0,,0,INVALID,0,0,0,0
631,1,0,,0,INVALID,0,0,0,0
631,2,0,,0,INVALID,0,0,0,0
631,3,0,,0,INVALID,0,0,0,0
632,0,0,,0,INVALID,0,0,0,0
632,1,0,,0,INVALID,0,0,0,0
632,2,0,,0,INVALID,0,0,0,0
632,3,0,,0,INVALID,0,0,0,0
633,0,0,,0,INVALID,0,0,0,0
633,1,0,,0,INVALID,0,0,0,0
633,2,0,,0,INVALID,0,0,0,0
633,3,0,,0,INVALID,0,0,0,0
634,0,0,,0,INVALID,0,0,0,0
634,1,0,,0,INVALID,0,0,0,0
634,2,0,,0,INVALID,0,0,0,0
634,3,0,,0,INVALID,0,0,0,0
635,0,0,,0,INVALID,0,0,0,0
635,1,0,,0,INVALID,0,0,0,0
635,2,0,,0,INVALID,0,0,0,0
635,3,0,,0,INVALID,0,0,0,0
636,0,0,,0,INVALID,0,0,0,0
636,1,0,,0,INVALID,0,0,0,0
636,2,0,,0,INVALID,0,0,0,0
636,3,0,,0,INVALID,0,0,0,0
637,0,0,,0,INVALID,0,0,0,0
637,1,0,,0,INVALID,0,0,0,0
637,2,0,,0,INVALID,0,0,0,0
637,3,0,,0,INVALID,0,0,0,0
638,0,140100247129856,2,140100247129856,VALID,4758,4758,95030,95030
638,1,140100247129856,2,140100247129856,VALID,4758,4758,95030,95028
638,2,140100247129856,2,140100247129856,VALID,4758,4758,95030,95026
638,3,140100247129856,2,140100247129856,VALID,4758,4758,95030,95024
639,0,140100247029888,2,140100247029888,VALID,4090,4090,64131,64131
639,1,140100247029888,2,140100247029888,VALID,4090,4090,64131,64129
639,2,140100247029888,2,140100247029888,VALID,4090,4090,64131,64127
639,3,140100247029888,2,140100247029888,VALID,4090,4090,64131,64126
640,0,0,,0,INVALID,0,0,0,0
640,1,0,,0,INVALID,0,0,0,0
640,2,0,,0,INVALID,0,0,0,0
640,3,0,,0,INVALID,0,0,0,0
641,0,0,,0,INVALID,0,0,0,0
641,1,0,,0,INVALID,0,0,0,0
641,2,0,,0,INVALID,0,0,0,0
641,3,0,,0,INVALID,0,0,0,0
642,0,0,,0,INVALID,0,0,0,0
642,1,0,,0,INVALID,0,0,0,0
642,2,0,,0,INVALID,0,0,0,0
642,3,0,,0,INVALID,0,0,0,0
643,0,0,,0,INVALID,0,0,0,0
643,1,0,,0,INVALID,0,0,0,0
643,2,0,,0,INVALID,0,0,0,0
643,3,0,,0,INVALID,0,0,0,0
644,0,0,,0,INVALID,0,0,0,0
644,1,0,,0,INVALID,0,0,0,0
644,2,0,,0,INVALID,0,0,0,0
644,3,0,,0,INVALID,0,0,0,0
645,0,0,,0,INVALID,0,0,0,0
645,1,0,,0,INVALID,0,0,0,0
645,2,0,,0,INVALID,0,0,0,0
645,3,0,,0,INVALID,0,0,0,0
646,0,0,,0,INVALID,0,0,0,0
646,1,0,,0,INVALID,0,0,0,0
646,2,0,,0,INVALID,0,0,0,0
646,3,0,,0,INVALID,0,0,0,0
647,0,0,,0,INVALID,0,0,0,0
647,1,0,,0,INVALID,0,0,0,0
647,2,0,,0,INVALID,0,0,0,0
647,3,0,,0,INVALID,0,0,0,0
648,0,0,,0,INVALID,0,0,0,0
648,1,0,,0,INVALID,0,0,0,0
648,2,0,,0,INVALID,0,0,0,0
648,3,0,,0,INVALID,0,0,0,0
649,0,0,,0,INVALID,0,0,0,0
649,1,0,,0,INVALID,0,0,0,0
649,2,0,,0,INVALID,0,0,0,0
649,3,0,,0,INVALID,0,0,0,0
650,0,0,,0,INVALID,0,0,0,0
650,1,0,,0,INVALID,0,0,0,0
650,2,0,,0,INVALID,0,0,0,0
650,3,0,,0,INVALID,0,0,0,0
651,0,0,,0,INVALID,0,0,0,0
651,1,0,,0,INVALID,0,0,0,0
651,2,0,,0,INVALID,0,0,0,0
651,3,0,,0,INVALID,0,0,0,0
652,0,0,,0,INVALID,0,0,0,0
652,1,0,,0,INVALID,0,0,0,0
652,2,0,,0,INVALID,0,0,0,0
652,3,0,,0,INVALID,0,0,0,0
653,0,0,,0,INVALID,0,0,0,0
653,1,0,,0,INVALID,0,0,0,0
653,2,0,,0,INVALID,0,0,0,0
653,3,0,,0,INVALID,0,0,0,0
654,0,140100246920832,1,140100246920832,VALID,1442,1442,70616,67482
654,1,140100246920832,1,140100246920832,VALID,1442,1442,70616,68378
654,2,140100246920832,1,140100246920832,VALID,1442,1442,70616,69694
654,3,140100246920832,1,140100246920832,VALID,1442,1442,70616,70616
655,0,140100246755584,1,140100246755584,VALID,473,473,34871,25756
655,1,140100246755584,1,140100246755584,VALID,473,473,34871,28384
655,2,140100246755584,1,140100246755584,VALID,473,473,34871,31877
655,3,140100246755584,1,140100246755584,VALID,473,473,34871,34871
656,0,0,,0,INVALID,0,0,0,0
656,1,0,,0,INVALID,0,0,0,0
656,2,0,,0,INVALID,0,0,0,0
656,3,0,,0,INVALID,0,0,0,0
657,0,0,,0,INVALID,0,0,0,0
657,1,0,,0,INVALID,0,0,0,0
657,2,0,,0,INVALID,0,0,0,0
657,3,0,,0,INVALID,0,0,0,0
658,0,0,,0,INVALID,0,0,0,0
658,1,0,,0,INVALID,0,0,0,0
658,2,0,,0,INVALID,0,0,0,0
658,3,0,,0,INVALID,0,0,0,0
659,0,0,,0,INVALID,0,0,0,0
659,1,0,,0,INVALID,0,0,0,0
659,2,0,,0,INVALID,0,0,0,0
659,3,0,,0,INVALID,0,0,0,0
660,0,0,,0,INVALID,0,0,0,0
660,1,0,,0,INVALID,0,0,0,0
660,2,0,,0,INVALID,0,0,0,0
660,3,0,,0,INVALID,0,0,0,0
661,0,0,,0,INVALID,0,0,0,0
661,1,0,,0,INVALID,0,0,0,0
661,2,0,,0,INVALID,0,0,0,0
661,3,0,,0,INVALID,0,0,0,0
662,0,0,,0,INVALID,0,0,0,0
662,1,0,,0,INVALID,0,0,0,0
662,2,0,,0,INVALID,0,0,0,0
662,3,0,,0,INVALID,0,0,0,0
663,0,0,,0,INVALID,0,0,0,0
663,1,0,,0,INVALID,0,0,0,0
663,2,0,,0,INVALID,0,0,0,0
663,3,0,,0,INVALID,0,0,0,0
664,0,0,,0,INVALID,0,0,0,0
664,1,0,,0,INVALID,0,0,0,0
664,2,0,,0,INVALID,0,0,0,0
664,3,0,,0,INVALID,0,0,0,0
665,0,0,,0,INVALID,0,0,0,0
665,1,0,,0,INVALID,0,0,0,0
665,2,0,,0,INVALID,0,0,0,0
665,3,0,,0,INVALID,0,0,0,0
666,0,0,,0,INVALID,0,0,0,0
666,1,0,,0,INVALID,0,0,0,0
666,2,0,,0,INVALID,0,0,0,0
666,3,0,,0,INVALID,0,0,0,0
667,0,0,,0,INVALID,0,0,0,0
667,1,0,,0,INVALID,0,0,0,0
667,2,0,,0,INVALID,0,0,0,0
667,3,0,,0,INVALID,0,0,0,0
668,0,0,,0,INVALID,0,0,0,0
668,1,0,,0,INVALID,0,0,0,0
668,2,0,,0,INVALID,0,0,0,0
668,3,0,,0,INVALID,0,0,0,0
669,0,0,,0,INVALID,0,0,0,0
669,1,0,,0,INVALID,0,0,0,0
669,2,0,,0,INVALID,0,0,0,0
669,3,0,,0,INVALID,0,0,0,0
670,0,140100246920704,1,140100246920704,VALID,1434,1434,66986,63176
