line_id,sector,tag,allocation_id,block_addr,status,alloc_time,sector_alloc_time,last_access_time,last_sector_access_time
155,0,140100246749056,1,140100246749056,VALID,96048,96048,98561,96414
155,1,140100246749056,1,140100246749056,VALID,96048,96048,98561,97097
155,2,140100246749056,1,140100246749056,VALID,96048,96048,98561,97815
155,3,140100246749056,1,140100246749056,VALID,96048,96048,98561,98561
156,0,140100247189632,2,140100247189632,VALID,98968,98968,101985,101985
156,1,140100247189632,2,140100247189632,VALID,98968,98968,101985,101984
156,2,140100247189632,2,140100247189632,VALID,98968,98968,101985,101983
156,3,140100247189632,2,140100247189632,VALID,98968,98968,101985,101982
157,0,140100247188096,2,140100247188096,VALID,98662,98662,101760,101760
157,1,140100247188096,2,140100247188096,VALID,98662,98662,101760,101759
157,2,140100247188096,2,140100247188096,VALID,98662,98662,101760,101758
157,3,140100247188096,2,140100247188096,VALID,98662,98662,101760,101757
158,0,140100247176320,2,140100247176320,VALID,96642,96642,100251,100251
158,1,140100247176320,2,140100247176320,VALID,96642,96642,100251,100250
158,2,140100247176320,2,140100247176320,VALID,96642,96642,100251,100249
158,3,140100247176320,2,140100247176320,VALID,96642,96642,100251,100248
159,0,140100247209088,2,140100247209088,VALID,96088,96088,103922,103922
159,1,140100247209088,2,140100247209088,VALID,96088,96088,103922,103921
159,2,140100247209088,2,140100247209088,VALID,96088,96088,103922,103920
159,3,140100247209088,2,140100247209088,VALID,96088,96088,103922,103919
160,0,140100246763008,1,140100246763008,VALID,98046,98046,99839,98407
160,1,140100246763008,1,140100246763008,VALID,98046,98046,99839,98895
160,2,140100246763008,1,140100246763008,VALID,98046,98046,99839,99407
160,3,140100246763008,1,140100246763008,VALID,98046,98046,99839,99839
161,0,140100247174272,2,140100247174272,VALID,96296,96296,100109,100109
161,1,140100247174272,2,140100247174272,VALID,96296,96296,100109,100108
161,2,140100247174272,2,140100247174272,VALID,96296,96296,100109,100107
161,3,140100247174272,2,140100247174272,VALID,96296,96296,100109,100106
162,0,140100247172736,2,140100247172736,VALID,95973,95973,99737,99737
162,1,140100247172736,2,140100247172736,VALID,95973,95973,99737,99736
162,2,140100247172736,2,140100247172736,VALID,95973,95973,99737,99735
162,3,140100247172736,2,140100247172736,VALID,95973,95973,99737,99734
163,0,140100247164032,2,140100247164032,VALID,94630,94630,98763,98763
163,1,140100247164032,2,140100247164032,VALID,94630,94630,98763,98762
163,2,140100247164032,2,140100247164032,VALID,94630,94630,98763,98761
163,3,140100247164032,2,140100247164032,VALID,94630,94630,98763,98760
164,0,140100247205504,2,140100247205504,VALID,101349,101349,103488,103488
164,1,140100247205504,2,140100247205504,VALID,101349,101349,103488,103487
164,2,140100247205504,2,140100247205504,VALID,101349,101349,103488,103486
164,3,140100247205504,2,140100247205504,VALID,101349,101349,103488,103485
165,0,140100247220864,2,140100247220864,VALID,98128,98128,105168,105168
165,1,140100247220864,2,140100247220864,VALID,98128,98128,105168,105167
165,2,140100247220864,2,140100247220864,VALID,98128,98128,105168,105166
165,3,140100247220864,2,140100247220864,VALID,98128,98128,105168,105165
166,0,140100247146624,2,140100247146624,VALID,96162,96162,96235,96235
166,1,140100247146624,2,140100247146624,VALID,96162,96162,96235,96234
166,2,140100247146624,2,140100247146624,VALID,96162,96162,96235,96233
166,3,140100247146624,2,140100247146624,VALID,96162,96162,96235,96232
167,0,140100247178880,2,140100247178880,VALID,97023,97023,100536,100536
167,1,140100247178880,2,140100247178880,VALID,97023,97023,100536,100535
167,2,140100247178880,2,140100247178880,VALID,97023,97023,100536,100534
167,3,140100247178880,2,140100247178880,VALID,97023,97023,100536,100533
168,0,140100247167616,2,140100247167616,VALID,95287,95287,99252,99252
168,1,140100247167616,2,140100247167616,VALID,95287,95287,99252,99251
168,2,140100247167616,2,140100247167616,VALID,95287,95287,99252,99250
168,3,140100247167616,2,140100247167616,VALID,95287,95287,99252,99249
169,0,140100246758784,1,140100246758784,VALID,95481,95481,97857,95902
169,1,140100246758784,1,140100246758784,VALID,95481,95481,97857,96537
169,2,140100246758784,1,140100246758784,VALID,95481,95481,97857,97186
169,3,140100246758784,1,140100246758784,VALID,95481,95481,97857,97857
170,0,140100247186560,2,140100247186560,VALID,98330,98330,101544,101544
170,1,140100247186560,2,140100247186560,VALID,98330,98330,101544,101543
170,2,140100247186560,2,140100247186560,VALID,98330,98330,101544,101542
170,3,140100247186560,2,140100247186560,VALID,98330,98330,101544,101541
171,0,140100247194240,2,140100247194240,VALID,99654,99654,102440,102440
171,1,140100247194240,2,140100247194240,VALID,99654,99654,102440,102439
171,2,140100247194240,2,140100247194240,VALID,99654,99654,102440,102438
171,3,140100247194240,2,140100247194240,VALID,99654,99654,102440,102437
172,0,140100247158912,2,140100247158912,VALID,93928,93928,98105,98105
172,1,140100247158912,2,140100247158912,VALID,93928,93928,98105,98104
172,2,140100247158912,2,140100247158912,VALID,93928,93928,98105,98103
172,3,140100247158912,2,140100247158912,VALID,93928,93928,98105,98102
173,0,140100247179392,2,140100247179392,VALID,97296,97296,100723,100723
173,1,140100247179392,2,140100247179392,VALID,97296,97296,100723,100722
173,2,140100247179392,2,140100247179392,VALID,97296,97296,100723,100721
173,3,140100247179392,2,140100247179392,VALID,97296,97296,100723,100720
174,0,140100247201920,2,140100247201920,VALID,100971,100971,103310,103310
174,1,140100247201920,2,140100247201920,VALID,100971,100971,103310,103309
174,2,140100247201920,2,140100247201920,VALID,100971,100971,103310,103308
174,3,140100247201920,2,140100247201920,VALID,100971,100971,103310,103307
175,0,140100247214720,2,140100247214720,VALID,97098,97098,104608,104608
175,1,140100247214720,2,140100247214720,VALID,97098,97098,104608,104607
175,2,140100247214720,2,140100247214720,VALID,97098,97098,104608,104606
175,3,140100247214720,2,140100247214720,VALID,97098,97098,104608,104605
176,0,140100247161472,2,140100247161472,VALID,94296,94296,98459,98459
176,1,140100247161472,2,140100247161472,VALID,94296,94296,98459,98458
176,2,140100247161472,2,140100247161472,VALID,94296,94296,98459,98457
176,3,140100247161472,2,140100247161472,VALID,94296,94296,98459,98456
177,0,140100247200384,2,140100247200384,VALID,100654,100654,103030,103030
177,1,140100247200384,2,140100247200384,VALID,100654,100654,103030,103029
177,2,140100247200384,2,140100247200384,VALID,100654,100654,103030,103028
177,3,140100247200384,2,140100247200384,VALID,100654,100654,103030,103027
178,0,140100247217792,2,140100247217792,VALID,97469,97469,104763,104763
178,1,140100247217792,2,140100247217792,VALID,97469,97469,104763,104762
178,2,140100247217792,2,140100247217792,VALID,97469,97469,104763,104761
178,3,140100247217792,2,140100247217792,VALID,97469,97469,104763,104760
179,0,140100247185024,2,140100247185024,VALID,98006,98006,101279,101279
179,1,140100247185024,2,140100247185024,VALID,98006,98006,101279,101278
179,2,140100247185024,2,140100247185024,VALID,98006,98006,101279,101277
179,3,140100247185024,2,140100247185024,VALID,98006,98006,101279,101276
180,0,140100247169152,2,140100247169152,VALID,95591,95591,99515,99515
180,1,140100247169152,2,140100247169152,VALID,95591,95591,99515,99514
180,2,140100247169152,2,140100247169152,VALID,95591,95591,99515,99513
180,3,140100247169152,2,140100247169152,VALID,95591,95591,99515,99512
181,0,140100247181952,2,140100247181952,VALID,97655,97655,101104,101104
181,1,140100247181952,2,140100247181952,VALID,97655,97655,101104,101103
181,2,140100247181952,2,140100247181952,VALID,97655,97655,101104,101102
181,3,140100247181952,2,140100247181952,VALID,97655,97655,101104,101101
182,0,140100247152256,2,140100247152256,VALID,96888,96888,96917,96917
182,1,140100247152256,2,140100247152256,VALID,96888,96888,96917,96916
182,2,140100247152256,2,140100247152256,VALID,96888,96888,96917,96915
182,3,140100247152256,2,140100247152256,VALID,96888,96888,96917,96914
183,0,140100247219328,2,140100247219328,VALID,97786,97786,105029,105029
183,1,140100247219328,2,140100247219328,VALID,97786,97786,105029,105028
183,2,140100247219328,2,140100247219328,VALID,97786,97786,105029,105027
183,3,140100247219328,2,140100247219328,VALID,97786,97786,105029,105026
184,0,140100246751104,1,140100246751104,VALID,101885,101885,103510,102198
184,1,140100246751104,1,140100246751104,VALID,101885,101885,103510,102636
184,2,140100246751104,1,140100246751104,VALID,101885,101885,103510,103070
184,3,140100246751104,1,140100246751104,VALID,101885,101885,103510,103510
185,0,140100246759040,1,140100246759040,VALID,99980,99980,101625,100272
185,1,140100246759040,1,140100246759040,VALID,99980,99980,101625,100756
185,2,140100246759040,1,140100246759040,VALID,99980,99980,101625,101173
185,3,140100246759040,1,140100246759040,VALID,99980,99980,101625,101625
186,0,140100247212160,2,140100247212160,VALID,96713,96713,104325,104325
186,1,140100247212160,2,140100247212160,VALID,96713,96713,104325,104324
186,2,140100247212160,2,140100247212160,VALID,96713,96713,104325,104323
186,3,140100247212160,2,140100247212160,VALID,96713,96713,104325,104322
187,0,140100247211648,2,140100247211648,VALID,96453,96453,104205,104205
187,1,140100247211648,2,140100247211648,VALID,96453,96453,104205,104204
187,2,140100247211648,2,140100247211648,VALID,96453,96453,104205,104203
187,3,140100247211648,2,140100247211648,VALID,96453,96453,104205,104202
188,0,140100247166592,2,140100247166592,VALID,94980,94980,99119,99119
188,1,140100247166592,2,140100247166592,VALID,94980,94980,99119,99118
188,2,140100247166592,2,140100247166592,VALID,94980,94980,99119,99117
188,3,140100247166592,2,140100247166592,VALID,94980,94980,99119,99116
189,0,140100247156864,2,140100247156864,VALID,93595,93595,97895,97895
189,1,140100247156864,2,140100247156864,VALID,93595,93595,97895,97894
189,2,140100247156864,2,140100247156864,VALID,93595,93595,97895,97893
189,3,140100247156864,2,140100247156864,VALID,93595,93595,97895,97892
190,0,140100247196800,2,140100247196800,VALID,99982,99982,102590,102590
190,1,140100247196800,2,140100247196800,VALID,99982,99982,102590,102589
190,2,140100247196800,2,140100247196800,VALID,99982,99982,102590,102588
190,3,140100247196800,2,140100247196800,VALID,99982,99982,102590,102587
191,0,140100247153792,2,140100247153792,VALID,97211,97211,97246,97246
191,1,140100247153792,2,140100247153792,VALID,97211,97211,97246,97245
191,2,140100247153792,2,140100247153792,VALID,97211,97211,97246,97244
191,3,140100247153792,2,140100247153792,VALID,97211,97211,97246,97243
0,0,140100247167744,2,140100247167744,VALID,95748,95748,98642,98642
0,1,140100247167744,2,140100247167744,VALID,95748,95748,98642,98641
0,2,140100247167744,2,140100247167744,VALID,95748,95748,98642,98640
0,3,140100247167744,2,140100247167744,VALID,95748,95748,98642,98639
1,0,140100247196928,2,140100247196928,VALID,100544,100544,102151,102151
1,1,140100247196928,2,140100247196928,VALID,100544,100544,102151,102150
1,2,140100247196928,2,140100247196928,VALID,100544,100544,102151,102149
1,3,140100247196928,2,140100247196928,VALID,100544,100544,102151,102148
2,0,140100247202048,2,140100247202048,VALID,95906,95906,102861,102861
2,1,140100247202048,2,140100247202048,VALID,95906,95906,102861,102860
2,2,140100247202048,2,140100247202048,VALID,95906,95906,102861,102859
2,3,140100247202048,2,140100247202048,VALID,95906,95906,102861,102858
3,0,140100247188224,2,140100247188224,VALID,99165,99165,101164,101164
3,1,140100247188224,2,140100247188224,VALID,99165,99165,101164,101163
3,2,140100247188224,2,140100247188224,VALID,99165,99165,101164,101162
3,3,140100247188224,2,140100247188224,VALID,99165,99165,101164,101161
4,0,140100247200512,2,140100247200512,VALID,95582,95582,102582,102582
4,1,140100247200512,2,140100247200512,VALID,95582,95582,102582,102581
4,2,140100247200512,2,140100247200512,VALID,95582,95582,102582,102580
4,3,140100247200512,2,140100247200512,VALID,95582,95582,102582,102579
5,0,140100247149312,2,140100247149312,VALID,92374,92374,96201,96201
5,1,140100247149312,2,140100247149312,VALID,92374,92374,96201,96200
5,2,140100247149312,2,140100247149312,VALID,92374,92374,96201,96199
5,3,140100247149312,2,140100247149312,VALID,92374,92374,96201,96198
6,0,140100247211776,2,140100247211776,VALID,97333,97333,103734,103734
6,1,140100247211776,2,140100247211776,VALID,97333,97333,103734,103733
6,2,140100247211776,2,140100247211776,VALID,97333,97333,103734,103732
6,3,140100247211776,2,140100247211776,VALID,97333,97333,103734,103731
7,0,140100247212288,2,140100247212288,VALID,97608,97608,103861,103861
7,1,140100247212288,2,140100247212288,VALID,97608,97608,103861,103860
7,2,140100247212288,2,140100247212288,VALID,97608,97608,103861,103859
7,3,140100247212288,2,140100247212288,VALID,97608,97608,103861,103858
8,0,140100247182080,2,140100247182080,VALID,98155,98155,100487,100487
8,1,140100247182080,2,140100247182080,VALID,98155,98155,100487,100486
8,2,140100247182080,2,140100247182080,VALID,98155,98155,100487,100485
8,3,140100247182080,2,140100247182080,VALID,98155,98155,100487,100484
9,0,140100247166720,2,140100247166720,VALID,95448,95448,98420,98420
9,1,140100247166720,2,140100247166720,VALID,95448,95448,98420,98419
9,2,140100247166720,2,140100247166720,VALID,95448,95448,98420,98418
9,3,140100247166720,2,140100247166720,VALID,95448,95448,98420,98417
10,0,140100247172864,2,140100247172864,VALID,96443,96443,99266,99266
10,1,140100247172864,2,140100247172864,VALID,96443,96443,99266,99265
10,2,140100247172864,2,140100247172864,VALID,96443,96443,99266,99264
10,3,140100247172864,2,140100247172864,VALID,96443,96443,99266,99263
11,0,140100246765440,1,140100246765440,VALID,103115,103115,104680,103415
11,1,140100246765440,1,140100246765440,VALID,103115,103115,104680,103839
11,2,140100246765440,1,140100246765440,VALID,103115,103115,104680,104263
11,3,140100246765440,1,140100246765440,VALID,103115,103115,104680,104680
12,0,140100247152384,2,140100247152384,VALID,92875,92875,96520,96520
12,1,140100247152384,2,140100247152384,VALID,92875,92875,96520,96519
12,2,140100247152384,2,140100247152384,VALID,92875,92875,96520,96518
12,3,140100247152384,2,140100247152384,VALID,92875,92875,96520,96517
13,0,140100247199488,2,140100247199488,VALID,95262,95262,102444,102444
13,1,140100247199488,2,140100247199488,VALID,95262,95262,102444,102443
13,2,140100247199488,2,140100247199488,VALID,95262,95262,102444,102442
13,3,140100247199488,2,140100247199488,VALID,95262,95262,102444,102441
14,0,140100247185152,2,140100247185152,VALID,98519,98519,100662,100662
14,1,140100247185152,2,140100247185152,VALID,98519,98519,100662,100661
14,2,140100247185152,2,140100247185152,VALID,98519,98519,100662,100660
14,3,140100247185152,2,140100247185152,VALID,98519,98519,100662,100659
15,0,140100246760960,1,140100246760960,VALID,97449,97449,99431,97767
15,1,140100246760960,1,140100246760960,VALID,97449,97449,99431,98372
15,2,140100246760960,1,140100246760960,VALID,97449,97449,99431,98913
15,3,140100246760960,1,140100246760960,VALID,97449,97449,99431,99431
16,0,140100247156992,2,140100247156992,VALID,94026,94026,97256,97256
16,1,140100247156992,2,140100247156992,VALID,94026,94026,97256,97255
16,2,140100247156992,2,140100247156992,VALID,94026,94026,97256,97254
16,3,140100247156992,2,140100247156992,VALID,94026,94026,97256,97253
17,0,140100247219456,2,140100247219456,VALID,98661,98661,104568,104568
17,1,140100247219456,2,140100247219456,VALID,98661,98661,104568,104567
17,2,140100247219456,2,140100247219456,VALID,98661,98661,104568,104566
17,3,140100247219456,2,140100247219456,VALID,98661,98661,104568,104565
18,0,140100247174400,2,140100247174400,VALID,96795,96795,99607,99607
18,1,140100247174400,2,140100247174400,VALID,96795,96795,99607,99606
18,2,140100247174400,2,140100247174400,VALID,96795,96795,99607,99605
18,3,140100247174400,2,140100247174400,VALID,96795,96795,99607,99604
19,0,140100247161600,2,140100247161600,VALID,94737,94737,97879,97879
19,1,140100247161600,2,140100247161600,VALID,94737,94737,97879,97878
19,2,140100247161600,2,140100247161600,VALID,94737,94737,97879,97877
19,3,140100247161600,2,140100247161600,VALID,94737,94737,97879,97876
20,0,140100247153920,2,140100247153920,VALID,93319,93319,96740,96740
20,1,140100247153920,2,140100247153920,VALID,93319,93319,96740,96739
20,2,140100247153920,2,140100247153920,VALID,93319,93319,96740,96738
20,3,140100247153920,2,140100247153920,VALID,93319,93319,96740,96737
21,0,140100246763136,1,140100246763136,VALID,99746,99746,101489,100030
21,1,140100246763136,1,140100246763136,VALID,99746,99746,101489,100483
21,2,140100246763136,1,140100246763136,VALID,99746,99746,101489,100996
21,3,140100246763136,1,140100246763136,VALID,99746,99746,101489,101489
22,0,140100247189760,2,140100247189760,VALID,99506,99506,101515,101515
22,1,140100247189760,2,140100247189760,VALID,99506,99506,101515,101514
22,2,140100247189760,2,140100247189760,VALID,99506,99506,101515,101513
22,3,140100247189760,2,140100247189760,VALID,99506,99506,101515,101512
23,0,140100247155456,2,140100247155456,VALID,93690,93690,96941,96941
23,1,140100247155456,2,140100247155456,VALID,93690,93690,96941,96940
23,2,140100247155456,2,140100247155456,VALID,93690,93690,96941,96939
23,3,140100247155456,2,140100247155456,VALID,93690,93690,96941,96938
24,0,140100247191808,2,140100247191808,VALID,99831,99831,101704,101704
24,1,140100247191808,2,140100247191808,VALID,99831,99831,101704,101703
24,2,140100247191808,2,140100247191808,VALID,99831,99831,101704,101702
24,3,140100247191808,2,140100247191808,VALID,99831,99831,101704,101701
25,0,140100247205632,2,140100247205632,VALID,96308,96308,103030,103030
25,1,140100247205632,2,140100247205632,VALID,96308,96308,103030,103029
25,2,140100247205632,2,140100247205632,VALID,96308,96308,103030,103028
25,3,140100247205632,2,140100247205632,VALID,96308,96308,103030,103027
26,0,140100247222528,2,140100247222528,VALID,99334,99334,104971,104971
26,1,140100247222528,2,140100247222528,VALID,99334,99334,104971,104970
26,2,140100247222528,2,140100247222528,VALID,99334,99334,104971,104969
26,3,140100247222528,2,140100247222528,VALID,99334,99334,104971,104968
27,0,140100246746880,1,140100246746880,VALID,94147,94147,96612,94577
27,1,140100246746880,1,140100246746880,VALID,94147,94147,96612,95313
27,2,140100246746880,1,140100246746880,VALID,94147,94147,96612,95935
27,3,140100246746880,1,140100246746880,VALID,94147,94147,96612,96612
28,0,140100247220992,2,140100247220992,VALID,99010,99010,104712,104712
28,1,140100247220992,2,140100247220992,VALID,99010,99010,104712,104711
28,2,140100247220992,2,140100247220992,VALID,99010,99010,104712,104710
28,3,140100247220992,2,140100247220992,VALID,99010,99010,104712,104709
29,0,140100247207168,2,140100247207168,VALID,96631,96631,103307,103307
29,1,140100247207168,2,140100247207168,VALID,96631,96631,103307,103306
29,2,140100247207168,2,140100247207168,VALID,96631,96631,103307,103305
29,3,140100247207168,2,140100247207168,VALID,96631,96631,103307,103304
30,0,140100246750720,1,140100246750720,VALID,94341,94341,96804,94732
30,1,140100246750720,1,140100246750720,VALID,94341,94341,96804,95395
30,2,140100246750720,1,140100246750720,VALID,94341,94341,96804,96131
30,3,140100246750720,1,140100246750720,VALID,94341,94341,96804,96804
31,0,140100247159040,2,140100247159040,VALID,94353,94353,97560,97560
31,1,140100247159040,2,140100247159040,VALID,94353,94353,97560,97559
31,2,140100247159040,2,140100247159040,VALID,94353,94353,97560,97558
31,3,140100247159040,2,140100247159040,VALID,94353,94353,97560,97557
32,0,140100247186688,2,140100247186688,VALID,98851,98851,101012,101012
32,1,140100247186688,2,140100247186688,VALID,98851,98851,101012,101011
32,2,140100247186688,2,140100247186688,VALID,98851,98851,101012,101010
32,3,140100247186688,2,140100247186688,VALID,98851,98851,101012,101009
33,0,140100246762880,1,140100246762880,VALID,95200,95200,97226,95663
33,1,140100246762880,1,140100246762880,VALID,95200,95200,97226,96189
33,2,140100246762880,1,140100246762880,VALID,95200,95200,97226,96732
33,3,140100246762880,1,140100246762880,VALID,95200,95200,97226,97226
34,0,140100246756992,1,140100246756992,VALID,97073,97073,99537,97530
34,1,140100246756992,1,140100246756992,VALID,97073,97073,99537,98194
34,2,140100246756992,1,140100246756992,VALID,97073,97073,99537,98834
34,3,140100246756992,1,140100246756992,VALID,97073,97073,99537,99537
35,0,140100247209216,2,140100247209216,VALID,96984,96984,103453,103453
35,1,140100247209216,2,140100247209216,VALID,96984,96984,103453,103452
35,2,140100247209216,2,140100247209216,VALID,96984,96984,103453,103451
35,3,140100247209216,2,140100247209216,VALID,96984,96984,103453,103450
36,0,140100246753024,1,140100246753024,VALID,99819,99819,101768,100178
36,1,140100246753024,1,140100246753024,VALID,99819,99819,101768,100854
36,2,140100246753024,1,140100246753024,VALID,99819,99819,101768,101319
36,3,140100246753024,1,140100246753024,VALID,99819,99819,101768,101768
37,0,140100247179008,2,140100247179008,VALID,97509,97509,100051,100051
37,1,140100247179008,2,140100247179008,VALID,97509,97509,100051,100050
37,2,140100247179008,2,140100247179008,VALID,97509,97509,100051,100049
37,3,140100247179008,2,140100247179008,VALID,97509,97509,100051,100048
38,0,140100247194368,2,140100247194368,VALID,100191,100191,101985,101985
38,1,140100247194368,2,140100247194368,VALID,100191,100191,101985,101984
38,2,140100247194368,2,140100247194368,VALID,100191,100191,101985,101983
38,3,140100247194368,2,140100247194368,VALID,100191,100191,101985,101982
39,0,140100246759168,1,140100246759168,VALID,101324,101324,102933,101656
39,1,140100246759168,1,140100246759168,VALID,101324,101324,102933,102067
39,2,140100246759168,1,140100246759168,VALID,101324,101324,102933,102504
39,3,140100246759168,1,140100246759168,VALID,101324,101324,102933,102933
40,0,140100247169280,2,140100247169280,VALID,96058,96058,98929,98929
40,1,140100247169280,2,140100247169280,VALID,96058,96058,98929,98928
40,2,140100247169280,2,140100247169280,VALID,96058,96058,98929,98927
40,3,140100247169280,2,140100247169280,VALID,96058,96058,98929,98926
41,0,140100247179520,2,140100247179520,VALID,97788,97788,100254,100254
41,1,140100247179520,2,140100247179520,VALID,97788,97788,100254,100253
41,2,140100247179520,2,140100247179520,VALID,97788,97788,100254,100252
41,3,140100247179520,2,140100247179520,VALID,97788,97788,100254,100251
42,0,140100247164160,2,140100247164160,VALID,95086,95086,98095,98095
42,1,140100247164160,2,140100247164160,VALID,95086,95086,98095,98094
42,2,140100247164160,2,140100247164160,VALID,95086,95086,98095,98093
42,3,140100247164160,2,140100247164160,VALID,95086,95086,98095,98092
43,0,140100247217920,2,140100247217920,VALID,98330,98330,104303,104303
43,1,140100247217920,2,140100247217920,VALID,98330,98330,104303,104302
43,2,140100247217920,2,140100247217920,VALID,98330,98330,104303,104301
43,3,140100247217920,2,140100247217920,VALID,98330,98330,104303,104300
44,0,140100246755200,1,140100246755200,VALID,101972,101972,103538,102260
44,1,140100246755200,1,140100246755200,VALID,101972,101972,103538,102683
44,2,140100246755200,1,140100246755200,VALID,101972,101972,103538,103114
44,3,140100246755200,1,140100246755200,VALID,101972,101972,103538,103538
45,0,140100246744960,1,140100246744960,VALID,96912,96912,99395,97324
45,1,140100246744960,1,140100246744960,VALID,96912,96912,99395,97981
45,2,140100246744960,1,140100246744960,VALID,96912,96912,99395,98632
45,3,140100246744960,1,140100246744960,VALID,96912,96912,99395,99395
46,0,140100247176448,2,140100247176448,VALID,97123,97123,99777,99777
46,1,140100247176448,2,140100247176448,VALID,97123,97123,99777,99776
46,2,140100247176448,2,140100247176448,VALID,97123,97123,99777,99775
46,3,140100247176448,2,140100247176448,VALID,97123,97123,99777,99774
47,0,140100247214848,2,140100247214848,VALID,97972,97972,104144,104144
47,1,140100247214848,2,140100247214848,VALID,97972,97972,104144,104143
47,2,140100247214848,2,140100247214848,VALID,97972,97972,104144,104142
47,3,140100247214848,2,140100247214848,VALID,97972,97972,104144,104141
48,0,140100247151360,2,140100247151360,VALID,92801,92801,96502,96502
48,1,140100247151360,2,140100247151360,VALID,92801,92801,96502,96501
48,2,140100247151360,2,140100247151360,VALID,92801,92801,96502,96500
48,3,140100247151360,2,140100247151360,VALID,92801,92801,96502,96499
49,0,140100247204608,2,140100247204608,VALID,96280,96280,103019,103019
49,1,140100247204608,2,140100247204608,VALID,96280,96280,103019,103018
49,2,140100247204608,2,140100247204608,VALID,96280,96280,103019,103017
49,3,140100247204608,2,140100247204608,VALID,96280,96280,103019,103016
50,0,140100246759296,1,140100246759296,VALID,103071,103071,104619,103363
50,1,140100246759296,1,140100246759296,VALID,103071,103071,104619,103787
50,2,140100246759296,1,140100246759296,VALID,103071,103071,104619,104203
50,3,140100246759296,1,140100246759296,VALID,103071,103071,104619,104619
51,0,140100247185664,2,140100247185664,VALID,98809,98809,100986,100986
51,1,140100247185664,2,140100247185664,VALID,98809,98809,100986,100985
51,2,140100247185664,2,140100247185664,VALID,98809,98809,100986,100984
51,3,140100247185664,2,140100247185664,VALID,98809,98809,100986,100983
52,0,140100247180544,2,140100247180544,VALID,97832,97832,100276,100276
52,1,140100247180544,2,140100247180544,VALID,97832,97832,100276,100275
52,2,140100247180544,2,140100247180544,VALID,97832,97832,100276,100274
52,3,140100247180544,2,140100247180544,VALID,97832,97832,100276,100273
53,0,140100246757120,1,140100246757120,VALID,99825,99825,101891,100186
53,1,140100246757120,1,140100246757120,VALID,99825,99825,101891,100860
53,2,140100246757120,1,140100246757120,VALID,99825,99825,101891,101427
53,3,140100246757120,1,140100246757120,VALID,99825,99825,101891,101891
54,0,140100247198464,2,140100247198464,VALID,95226,95226,102436,102436
54,1,140100247198464,2,140100247198464,VALID,95226,95226,102436,102435
54,2,140100247198464,2,140100247198464,VALID,95226,95226,102436,102434
54,3,140100247198464,2,140100247198464,VALID,95226,95226,102436,102433
55,0,140100247150336,2,140100247150336,VALID,92430,92430,96227,96227
55,1,140100247150336,2,140100247150336,VALID,92430,92430,96227,96226
55,2,140100247150336,2,140100247150336,VALID,92430,92430,96227,96225
55,3,140100247150336,2,140100247150336,VALID,92430,92430,96227,96224
56,0,140100247208192,2,140100247208192,VALID,96944,96944,103441,103441
56,1,140100247208192,2,140100247208192,VALID,96944,96944,103441,103440
56,2,140100247208192,2,140100247208192,VALID,96944,96944,103441,103439
56,3,140100247208192,2,140100247208192,VALID,96944,96944,103441,103438
57,0,140100247184128,2,140100247184128,VALID,98489,98489,100651,100651
57,1,140100247184128,2,140100247184128,VALID,98489,98489,100651,100650
57,2,140100247184128,2,140100247184128,VALID,98489,98489,100651,100649
57,3,140100247184128,2,140100247184128,VALID,98489,98489,100651,100648
58,0,140100247156480,2,140100247156480,VALID,93728,93728,96995,96995
58,1,140100247156480,2,140100247156480,VALID,93728,93728,96995,96994
58,2,140100247156480,2,140100247156480,VALID,93728,93728,96995,96993
58,3,140100247156480,2,140100247156480,VALID,93728,93728,96995,96992
59,0,140100247183104,2,140100247183104,VALID,98181,98181,100525,100525
59,1,140100247183104,2,140100247183104,VALID,98181,98181,100525,100524
59,2,140100247183104,2,140100247183104,VALID,98181,98181,100525,100523
59,3,140100247183104,2,140100247183104,VALID,98181,98181,100525,100522
60,0,140100247192832,2,140100247192832,VALID,99867,99867,101696,101696
60,1,140100247192832,2,140100247192832,VALID,99867,99867,101696,101695
60,2,140100247192832,2,140100247192832,VALID,99867,99867,101696,101694
60,3,140100247192832,2,140100247192832,VALID,99867,99867,101696,101693
61,0,140100247168768,2,140100247168768,VALID,95788,95788,98716,98716
61,1,140100247168768,2,140100247168768,VALID,95788,95788,98716,98715
61,2,140100247168768,2,140100247168768,VALID,95788,95788,98716,98714
61,3,140100247168768,2,140100247168768,VALID,95788,95788,98716,98713
62,0,140100247165696,2,140100247165696,VALID,95414,95414,98424,98424
62,1,140100247165696,2,140100247165696,VALID,95414,95414,98424,98423
62,2,140100247165696,2,140100247165696,VALID,95414,95414,98424,98422
62,3,140100247165696,2,140100247165696,VALID,95414,95414,98424,98421
63,0,140100247201536,2,140100247201536,VALID,95612,95612,102591,102591
63,1,140100247201536,2,140100247201536,VALID,95612,95612,102591,102590
63,2,140100247201536,2,140100247201536,VALID,95612,95612,102591,102589
63,3,140100247201536,2,140100247201536,VALID,95612,95612,102591,102588
64,0,140100247162624,2,140100247162624,VALID,94761,94761,97875,97875
64,1,140100247162624,2,140100247162624,VALID,94761,94761,97875,97874
64,2,140100247162624,2,140100247162624,VALID,94761,94761,97875,97873
64,3,140100247162624,2,140100247162624,VALID,94761,94761,97875,97872
65,0,140100247170304,2,140100247170304,VALID,96096,96096,98953,98953
65,1,140100247170304,2,140100247170304,VALID,96096,96096,98953,98952
