line_id,sector,tag,allocation_id,block_addr,status,alloc_time,sector_alloc_time,last_access_time,last_sector_access_time
181,0,140100246881664,1,140100246881664,VALID,90042,90042,92864,90521
181,1,140100246881664,1,140100246881664,VALID,90042,90042,92864,91290
181,2,140100246881664,1,140100246881664,VALID,90042,90042,92864,92056
181,3,140100246881664,1,140100246881664,VALID,90042,90042,92864,92864
182,0,140100246887808,1,140100246887808,VALID,90074,90074,92860,90505
182,1,140100246887808,1,140100246887808,VALID,90074,90074,92860,91282
182,2,140100246887808,1,140100246887808,VALID,90074,90074,92860,92050
182,3,140100246887808,1,140100246887808,VALID,90074,90074,92860,92860
183,0,140100246865792,1,140100246865792,VALID,90192,90192,92928,90661
183,1,140100246865792,1,140100246865792,VALID,90192,90192,92928,91398
183,2,140100246865792,1,140100246865792,VALID,90192,90192,92928,92158
183,3,140100246865792,1,140100246865792,VALID,90192,90192,92928,92928
184,0,140100246857600,1,140100246857600,VALID,82985,82985,86120,83517
184,1,140100246857600,1,140100246857600,VALID,82985,82985,86120,84405
184,2,140100246857600,1,140100246857600,VALID,82985,82985,86120,85332
184,3,140100246857600,1,140100246857600,VALID,82985,82985,86120,86120
185,0,140100246863744,1,140100246863744,VALID,82995,82995,86072,83515
185,1,140100246863744,1,140100246863744,VALID,82995,82995,86072,84403
185,2,140100246863744,1,140100246863744,VALID,82995,82995,86072,85244
185,3,140100246863744,1,140100246863744,VALID,82995,82995,86072,86072
186,0,140100246861696,1,140100246861696,VALID,82989,82989,86082,83523
186,1,140100246861696,1,140100246861696,VALID,82989,82989,86082,84401
186,2,140100246861696,1,140100246861696,VALID,82989,82989,86082,85242
186,3,140100246861696,1,140100246861696,VALID,82989,82989,86082,86082
187,0,140100246877568,1,140100246877568,VALID,83406,83406,86810,83915
187,1,140100246877568,1,140100246877568,VALID,83406,83406,86810,84959
187,2,140100246877568,1,140100246877568,VALID,83406,83406,86810,85878
187,3,140100246877568,1,140100246877568,VALID,83406,83406,86810,86810
188,0,140100246859648,1,140100246859648,VALID,85755,85755,88744,86166
188,1,140100246859648,1,140100246859648,VALID,85755,85755,88744,87011
188,2,140100246859648,1,140100246859648,VALID,85755,85755,88744,87774
188,3,140100246859648,1,140100246859648,VALID,85755,85755,88744,88744
189,0,140100246879616,1,140100246879616,VALID,83418,83418,86804,83929
189,1,140100246879616,1,140100246879616,VALID,83418,83418,86804,84913
189,2,140100246879616,1,140100246879616,VALID,83418,83418,86804,85936
189,3,140100246879616,1,140100246879616,VALID,83418,83418,86804,86804
190,0,140100246873472,1,140100246873472,VALID,84016,84016,86881,84497
190,1,140100246873472,1,140100246873472,VALID,84016,84016,86881,85246
190,2,140100246873472,1,140100246873472,VALID,84016,84016,86881,86130
190,3,140100246873472,1,140100246873472,VALID,84016,84016,86881,86881
191,0,140100246895488,1,140100246895488,VALID,82552,82552,86931,83278
191,1,140100246895488,1,140100246895488,VALID,82552,82552,86931,84513
191,2,140100246895488,1,140100246895488,VALID,82552,82552,86931,85972
191,3,140100246895488,1,140100246895488,VALID,82552,82552,86931,86931
0,0,140100246849024,1,140100246849024,VALID,67527,67527,71721,68580
0,1,140100246849024,1,140100246849024,VALID,67527,67527,71721,69746
0,2,140100246849024,1,140100246849024,VALID,67527,67527,71721,70707
0,3,140100246849024,1,140100246849024,VALID,67527,67527,71721,71721
1,0,140100246853120,1,140100246853120,VALID,63109,63109,68572,63796
1,1,140100246853120,1,140100246853120,VALID,63109,63109,68572,65351
1,2,140100246853120,1,140100246853120,VALID,63109,63109,68572,67271
1,3,140100246853120,1,140100246853120,VALID,63109,63109,68572,68572
2,0,140100246851072,1,140100246851072,VALID,62338,62338,67849,63200
2,1,140100246851072,1,140100246851072,VALID,62338,62338,67849,64412
2,2,140100246851072,1,140100246851072,VALID,62338,62338,67849,66054
2,3,140100246851072,1,140100246851072,VALID,62338,62338,67849,67849
3,0,140100246855168,1,140100246855168,VALID,62304,62304,67835,63068
3,1,140100246855168,1,140100246855168,VALID,62304,62304,67835,64226
3,2,140100246855168,1,140100246855168,VALID,62304,62304,67835,66006
3,3,140100246855168,1,140100246855168,VALID,62304,62304,67835,67835
4,0,140100246866944,1,140100246866944,VALID,61895,61895,69456,62806
4,1,140100246866944,1,140100246866944,VALID,61895,61895,69456,65083
4,2,140100246866944,1,140100246866944,VALID,61895,61895,69456,67632
4,3,140100246866944,1,140100246866944,VALID,61895,61895,69456,69456
5,0,140100246868992,1,140100246868992,VALID,60793,60793,67809,61894
5,1,140100246868992,1,140100246868992,VALID,60793,60793,67809,63510
5,2,140100246868992,1,140100246868992,VALID,60793,60793,67809,65215
5,3,140100246868992,1,140100246868992,VALID,60793,60793,67809,67809
6,0,140100246864896,1,140100246864896,VALID,60725,60725,67690,61898
6,1,140100246864896,1,140100246864896,VALID,60725,60725,67690,63542
6,2,140100246864896,1,140100246864896,VALID,60725,60725,67690,65293
6,3,140100246864896,1,140100246864896,VALID,60725,60725,67690,67690
7,0,140100246891008,1,140100246891008,VALID,59595,59595,67977,60832
7,1,140100246891008,1,140100246891008,VALID,59595,59595,67977,64212
7,2,140100246891008,1,140100246891008,VALID,59595,59595,67977,66760
7,3,140100246891008,1,140100246891008,VALID,59595,59595,67977,67977
8,0,140100246871040,1,140100246871040,VALID,59567,59567,66583,60267
8,1,140100246871040,1,140100246871040,VALID,59567,59567,66583,61932
8,2,140100246871040,1,140100246871040,VALID,59567,59567,66583,64174
8,3,140100246871040,1,140100246871040,VALID,59567,59567,66583,66583
9,0,140100246895104,1,140100246895104,VALID,58524,58524,68766,60714
9,1,140100246895104,1,140100246895104,VALID,58524,58524,68766,64096
9,2,140100246895104,1,140100246895104,VALID,58524,58524,68766,66330
9,3,140100246895104,1,140100246895104,VALID,58524,58524,68766,68766
10,0,140100246888960,1,140100246888960,VALID,57068,57068,67388,59068
10,1,140100246888960,1,140100246888960,VALID,57068,57068,67388,62573
10,2,140100246888960,1,140100246888960,VALID,57068,57068,67388,65646
10,3,140100246888960,1,140100246888960,VALID,57068,57068,67388,67388
11,0,140100246893056,1,140100246893056,VALID,55198,55198,65935,57019
11,1,140100246893056,1,140100246893056,VALID,55198,55198,65935,59234
11,2,140100246893056,1,140100246893056,VALID,55198,55198,65935,62186
11,3,140100246893056,1,140100246893056,VALID,55198,55198,65935,65935
12,0,140100246844928,1,140100246844928,VALID,52786,52786,56769,53325
12,1,140100246844928,1,140100246844928,VALID,52786,52786,56769,54500
12,2,140100246844928,1,140100246844928,VALID,52786,52786,56769,55544
12,3,140100246844928,1,140100246844928,VALID,52786,52786,56769,56769
13,0,140100246840832,1,140100246840832,VALID,53031,53031,56829,53562
13,1,140100246840832,1,140100246840832,VALID,53031,53031,56829,54574
13,2,140100246840832,1,140100246840832,VALID,53031,53031,56829,55684
13,3,140100246840832,1,140100246840832,VALID,53031,53031,56829,56829
14,0,140100246846976,1,140100246846976,VALID,54105,54105,57949,54594
14,1,140100246846976,1,140100246846976,VALID,54105,54105,57949,55594
14,2,140100246846976,1,140100246846976,VALID,54105,54105,57949,56763
14,3,140100246846976,1,140100246846976,VALID,54105,54105,57949,57949
15,0,140100246892032,1,140100246892032,VALID,99808,99808,101598,100131
15,1,140100246892032,1,140100246892032,VALID,99808,99808,101598,100686
15,2,140100246892032,1,140100246892032,VALID,99808,99808,101598,101103
15,3,140100246892032,1,140100246892032,VALID,99808,99808,101598,101598
16,0,140100246894080,1,140100246894080,VALID,99222,99222,101363,99563
16,1,140100246894080,1,140100246894080,VALID,99222,99222,101363,100191
16,2,140100246894080,1,140100246894080,VALID,99222,99222,101363,100757
16,3,140100246894080,1,140100246894080,VALID,99222,99222,101363,101363
17,0,140100246885888,1,140100246885888,VALID,95808,95808,98064,96174
17,1,140100246885888,1,140100246885888,VALID,95808,95808,98064,96795
17,2,140100246885888,1,140100246885888,VALID,95808,95808,98064,97439
17,3,140100246885888,1,140100246885888,VALID,95808,95808,98064,98064
18,0,140100246896128,1,140100246896128,VALID,99800,99800,101627,100129
18,1,140100246896128,1,140100246896128,VALID,99800,99800,101627,100702
18,2,140100246896128,1,140100246896128,VALID,99800,99800,101627,101133
18,3,140100246896128,1,140100246896128,VALID,99800,99800,101627,101627
19,0,140100246895616,1,140100246895616,VALID,88740,88740,91343,89122
19,1,140100246895616,1,140100246895616,VALID,88740,88740,91343,89788
19,2,140100246895616,1,140100246895616,VALID,88740,88740,91343,90562
19,3,140100246895616,1,140100246895616,VALID,88740,88740,91343,91343
20,0,140100246879744,1,140100246879744,VALID,89901,89901,92689,90427
20,1,140100246879744,1,140100246879744,VALID,89901,89901,92689,91128
20,2,140100246879744,1,140100246879744,VALID,89901,89901,92689,91895
20,3,140100246879744,1,140100246879744,VALID,89901,89901,92689,92689
21,0,140100246875648,1,140100246875648,VALID,90641,90641,93457,91054
21,1,140100246875648,1,140100246875648,VALID,90641,90641,93457,91893
21,2,140100246875648,1,140100246875648,VALID,90641,90641,93457,92699
21,3,140100246875648,1,140100246875648,VALID,90641,90641,93457,93457
22,0,140100246877696,1,140100246877696,VALID,88564,88564,91255,88980
22,1,140100246877696,1,140100246877696,VALID,88564,88564,91255,89752
22,2,140100246877696,1,140100246877696,VALID,88564,88564,91255,90514
22,3,140100246877696,1,140100246877696,VALID,88564,88564,91255,91255
23,0,140100246881792,1,140100246881792,VALID,94803,94803,97062,95146
23,1,140100246881792,1,140100246881792,VALID,94803,94803,97062,95789
23,2,140100246881792,1,140100246881792,VALID,94803,94803,97062,96417
23,3,140100246881792,1,140100246881792,VALID,94803,94803,97062,97062
24,0,140100246886912,1,140100246886912,VALID,48194,48194,58167,50036
24,1,140100246886912,1,140100246886912,VALID,48194,48194,58167,52863
24,2,140100246886912,1,140100246886912,VALID,48194,48194,58167,55279
24,3,140100246886912,1,140100246886912,VALID,48194,48194,58167,58167
25,0,140100246889984,1,140100246889984,VALID,99798,99798,101522,100127
25,1,140100246889984,1,140100246889984,VALID,99798,99798,101522,100680
25,2,140100246889984,1,140100246889984,VALID,99798,99798,101522,101083
25,3,140100246889984,1,140100246889984,VALID,99798,99798,101522,101522
26,0,140100246883840,1,140100246883840,VALID,94807,94807,97100,95194
26,1,140100246883840,1,140100246883840,VALID,94807,94807,97100,95807
26,2,140100246883840,1,140100246883840,VALID,94807,94807,97100,96483
26,3,140100246883840,1,140100246883840,VALID,94807,94807,97100,97100
27,0,140100246887936,1,140100246887936,VALID,95812,95812,98062,96172
27,1,140100246887936,1,140100246887936,VALID,95812,95812,98062,96789
27,2,140100246887936,1,140100246887936,VALID,95812,95812,98062,97461
27,3,140100246887936,1,140100246887936,VALID,95812,95812,98062,98062
28,0,140100246893568,1,140100246893568,VALID,87100,87100,90331,87689
28,1,140100246893568,1,140100246893568,VALID,87100,87100,90331,88729
28,2,140100246893568,1,140100246893568,VALID,87100,87100,90331,89494
28,3,140100246893568,1,140100246893568,VALID,87100,87100,90331,90331
29,0,140100246867456,1,140100246867456,VALID,83165,83165,86448,83600
29,1,140100246867456,1,140100246867456,VALID,83165,83165,86448,84546
29,2,140100246867456,1,140100246867456,VALID,83165,83165,86448,85610
29,3,140100246867456,1,140100246867456,VALID,83165,83165,86448,86448
30,0,140100246873600,1,140100246873600,VALID,88548,88548,91253,88978
30,1,140100246873600,1,140100246873600,VALID,88548,88548,91253,89852
30,2,140100246873600,1,140100246873600,VALID,88548,88548,91253,90556
30,3,140100246873600,1,140100246873600,VALID,88548,88548,91253,91253
31,0,140100246891520,1,140100246891520,VALID,88358,88358,91293,88835
31,1,140100246891520,1,140100246891520,VALID,88358,88358,91293,89686
31,2,140100246891520,1,140100246891520,VALID,88358,88358,91293,90530
31,3,140100246891520,1,140100246891520,VALID,88358,88358,91293,91293
32,0,140100246861312,1,140100246861312,VALID,73913,73913,77432,74489
32,1,140100246861312,1,140100246861312,VALID,73913,73913,77432,75336
32,2,140100246861312,1,140100246861312,VALID,73913,73913,77432,76254
32,3,140100246861312,1,140100246861312,VALID,73913,73913,77432,77432
33,0,140100246889472,1,140100246889472,VALID,88380,88380,91323,88811
33,1,140100246889472,1,140100246889472,VALID,88380,88380,91323,89696
33,2,140100246889472,1,140100246889472,VALID,88380,88380,91323,90576
33,3,140100246889472,1,140100246889472,VALID,88380,88380,91323,91323
34,0,140100246869504,1,140100246869504,VALID,81462,81462,84586,82011
34,1,140100246869504,1,140100246869504,VALID,81462,81462,84586,82942
34,2,140100246869504,1,140100246869504,VALID,81462,81462,84586,83764
34,3,140100246869504,1,140100246869504,VALID,81462,81462,84586,84586
35,0,140100246865408,1,140100246865408,VALID,81522,81522,84806,82181
35,1,140100246865408,1,140100246865408,VALID,81522,81522,84806,83018
35,2,140100246865408,1,140100246865408,VALID,81522,81522,84806,83998
35,3,140100246865408,1,140100246865408,VALID,81522,81522,84806,84806
36,0,140100246887424,1,140100246887424,VALID,81258,81258,84906,81895
36,1,140100246887424,1,140100246887424,VALID,81258,81258,84906,82848
36,2,140100246887424,1,140100246887424,VALID,81258,81258,84906,83918
36,3,140100246887424,1,140100246887424,VALID,81258,81258,84906,84906
37,0,140100246871552,1,140100246871552,VALID,81510,81510,84606,82083
37,1,140100246871552,1,140100246871552,VALID,81510,81510,84606,82920
37,2,140100246871552,1,140100246871552,VALID,81510,81510,84606,83734
37,3,140100246871552,1,140100246871552,VALID,81510,81510,84606,84606
38,0,140100246883328,1,140100246883328,VALID,80162,80162,83894,80764
38,1,140100246883328,1,140100246883328,VALID,80162,80162,83894,81885
38,2,140100246883328,1,140100246883328,VALID,80162,80162,83894,82968
38,3,140100246883328,1,140100246883328,VALID,80162,80162,83894,83894
39,0,140100246885376,1,140100246885376,VALID,81476,81476,85826,81969
39,1,140100246885376,1,140100246885376,VALID,81476,81476,85826,83301
39,2,140100246885376,1,140100246885376,VALID,81476,81476,85826,84564
39,3,140100246885376,1,140100246885376,VALID,81476,81476,85826,85826
40,0,140100246881280,1,140100246881280,VALID,80140,80140,84272,80902
40,1,140100246881280,1,140100246881280,VALID,80140,80140,84272,81905
40,2,140100246881280,1,140100246881280,VALID,80140,80140,84272,83206
40,3,140100246881280,1,140100246881280,VALID,80140,80140,84272,84272
41,0,140100246859264,1,140100246859264,VALID,73829,73829,77114,74515
41,1,140100246859264,1,140100246859264,VALID,73829,73829,77114,75340
41,2,140100246859264,1,140100246859264,VALID,73829,73829,77114,76244
41,3,140100246859264,1,140100246859264,VALID,73829,73829,77114,77114
42,0,140100246863360,1,140100246863360,VALID,73889,73889,77110,74407
42,1,140100246863360,1,140100246863360,VALID,73889,73889,77110,75392
42,2,140100246863360,1,140100246863360,VALID,73889,73889,77110,76312
42,3,140100246863360,1,140100246863360,VALID,73889,73889,77110,77110
43,0,140100246875136,1,140100246875136,VALID,73799,73799,78449,74501
43,1,140100246875136,1,140100246875136,VALID,73799,73799,78449,75694
43,2,140100246875136,1,140100246875136,VALID,73799,73799,78449,77050
43,3,140100246875136,1,140100246875136,VALID,73799,73799,78449,78449
44,0,140100246857216,1,140100246857216,VALID,72774,72774,76260,73322
44,1,140100246857216,1,140100246857216,VALID,72774,72774,76260,74395
44,2,140100246857216,1,140100246857216,VALID,72774,72774,76260,75242
44,3,140100246857216,1,140100246857216,VALID,72774,72774,76260,76260
45,0,140100246879232,1,140100246879232,VALID,71479,71479,76536,72373
45,1,140100246879232,1,140100246879232,VALID,71479,71479,76536,73824
45,2,140100246879232,1,140100246879232,VALID,71479,71479,76536,75272
45,3,140100246879232,1,140100246879232,VALID,71479,71479,76536,76536
46,0,140100246877184,1,140100246877184,VALID,71629,71629,76216,72387
46,1,140100246877184,1,140100246877184,VALID,71629,71629,76216,73665
46,2,140100246877184,1,140100246877184,VALID,71629,71629,76216,74862
46,3,140100246877184,1,140100246877184,VALID,71629,71629,76216,76216
47,0,140100246873088,1,140100246873088,VALID,71189,71189,75532,71982
47,1,140100246873088,1,140100246873088,VALID,71189,71189,75532,73052
47,2,140100246873088,1,140100246873088,VALID,71189,71189,75532,74320
47,3,140100246873088,1,140100246873088,VALID,71189,71189,75532,75532
48,0,140100247210112,2,140100247210112,VALID,107251,107251,107310,107310
48,1,140100247210112,2,140100247210112,VALID,107251,107251,107310,107309
48,2,140100247210112,2,140100247210112,VALID,107251,107251,107310,107308
48,3,140100247210112,2,140100247210112,VALID,107251,107251,107310,107307
49,0,140100247218816,2,140100247218816,VALID,108580,108580,108615,108615
49,1,140100247218816,2,140100247218816,VALID,108580,108580,108615,108614
49,2,140100247218816,2,140100247218816,VALID,108580,108580,108615,108613
49,3,140100247218816,2,140100247218816,VALID,108580,108580,108615,108612
50,0,140100247200384,2,140100247200384,VALID,105626,105626,105657,105657
50,1,140100247200384,2,140100247200384,VALID,105626,105626,105657,105656
50,2,140100247200384,2,140100247200384,VALID,105626,105626,105657,105655
50,3,140100247200384,2,140100247200384,VALID,105626,105626,105657,105654
51,0,140100247221376,2,140100247221376,VALID,108914,108914,108937,108937
51,1,140100247221376,2,140100247221376,VALID,108914,108914,108937,108936
51,2,140100247221376,2,140100247221376,VALID,108914,108914,108937,108935
51,3,140100247221376,2,140100247221376,VALID,108914,108914,108937,108934
52,0,140100247211136,2,140100247211136,VALID,107283,107283,107302,107302
52,1,140100247211136,2,140100247211136,VALID,107283,107283,107302,107301
52,2,140100247211136,2,140100247211136,VALID,107283,107283,107302,107300
52,3,140100247211136,2,140100247211136,VALID,107283,107283,107302,107299
53,0,140100247206528,2,140100247206528,VALID,106616,106616,106651,106651
53,1,140100247206528,2,140100247206528,VALID,106616,106616,106651,106650
53,2,140100247206528,2,140100247206528,VALID,106616,106616,106651,106649
53,3,140100247206528,2,140100247206528,VALID,106616,106616,106651,106648
54,0,140100247209088,2,140100247209088,VALID,106950,106950,106973,106973
54,1,140100247209088,2,140100247209088,VALID,106950,106950,106973,106972
54,2,140100247209088,2,140100247209088,VALID,106950,106950,106973,106971
54,3,140100247209088,2,140100247209088,VALID,106950,106950,106973,106970
55,0,140100247201408,2,140100247201408,VALID,105650,105650,105679,105679
55,1,140100247201408,2,140100247201408,VALID,105650,105650,105679,105678
55,2,140100247201408,2,140100247201408,VALID,105650,105650,105679,105677
55,3,140100247201408,2,140100247201408,VALID,105650,105650,105679,105676
56,0,140100247213696,2,140100247213696,VALID,107625,107625,107648,107648
56,1,140100247213696,2,140100247213696,VALID,107625,107625,107648,107647
56,2,140100247213696,2,140100247213696,VALID,107625,107625,107648,107646
56,3,140100247213696,2,140100247213696,VALID,107625,107625,107648,107645
57,0,140100247209600,2,140100247209600,VALID,106962,106962,106991,106991
57,1,140100247209600,2,140100247209600,VALID,106962,106962,106991,106990
57,2,140100247209600,2,140100247209600,VALID,106962,106962,106991,106989
57,3,140100247209600,2,140100247209600,VALID,106962,106962,106991,106988
58,0,140100247217792,2,140100247217792,VALID,108275,108275,108300,108300
58,1,140100247217792,2,140100247217792,VALID,108275,108275,108300,108299
58,2,140100247217792,2,140100247217792,VALID,108275,108275,108300,108298
58,3,140100247217792,2,140100247217792,VALID,108275,108275,108300,108297
59,0,140100247223936,2,140100247223936,VALID,109262,109262,109287,109287
59,1,140100247223936,2,140100247223936,VALID,109262,109262,109287,109286
59,2,140100247223936,2,140100247223936,VALID,109262,109262,109287,109285
59,3,140100247223936,2,140100247223936,VALID,109262,109262,109287,109284
60,0,140100247208064,2,140100247208064,VALID,106918,106918,106981,106981
60,1,140100247208064,2,140100247208064,VALID,106918,106918,106981,106980
60,2,140100247208064,2,140100247208064,VALID,106918,106918,106981,106979
60,3,140100247208064,2,140100247208064,VALID,106918,106918,106981,106978
61,0,140100247222912,2,140100247222912,VALID,109238,109238,109277,109277
61,1,140100247222912,2,140100247222912,VALID,109238,109238,109277,109276
61,2,140100247222912,2,140100247222912,VALID,109238,109238,109277,109275
61,3,140100247222912,2,140100247222912,VALID,109238,109238,109277,109274
62,0,140100247202944,2,140100247202944,VALID,105970,105970,105985,105985
62,1,140100247202944,2,140100247202944,VALID,105970,105970,105985,105984
62,2,140100247202944,2,140100247202944,VALID,105970,105970,105985,105983
62,3,140100247202944,2,140100247202944,VALID,105970,105970,105985,105982
63,0,140100247214208,2,140100247214208,VALID,107905,107905,107968,107968
63,1,140100247214208,2,140100247214208,VALID,107905,107905,107968,107967
63,2,140100247214208,2,140100247214208,VALID,107905,107905,107968,107966
63,3,140100247214208,2,140100247214208,VALID,107905,107905,107968,107965
64,0,140100247200896,2,140100247200896,VALID,105638,105638,105661,105661
64,1,140100247200896,2,140100247200896,VALID,105638,105638,105661,105660
64,2,140100247200896,2,140100247200896,VALID,105638,105638,105661,105659
64,3,140100247200896,2,140100247200896,VALID,105638,105638,105661,105658
65,0,140100247208576,2,140100247208576,VALID,106938,106938,106969,106969
65,1,140100247208576,2,140100247208576,VALID,106938,106938,106969,106968
65,2,140100247208576,2,140100247208576,VALID,106938,106938,106969,106967
65,3,140100247208576,2,140100247208576,VALID,106938,106938,106969,106966
66,0,140100247217280,2,140100247217280,VALID,108259,108259,108274,108274
66,1,140100247217280,2,140100247217280,VALID,108259,108259,108274,108273
66,2,140100247217280,2,140100247217280,VALID,108259,108259,108274,108272
66,3,140100247217280,2,140100247217280,VALID,108259,108259,108274,108271
67,0,140100247210624,2,140100247210624,VALID,107271,107271,107290,107290
67,1,140100247210624,2,140100247210624,VALID,107271,107271,107290,107289
67,2,140100247210624,2,140100247210624,VALID,107271,107271,107290,107288
67,3,140100247210624,2,140100247210624,VALID,107271,107271,107290,107287
68,0,140100247220864,2,140100247220864,VALID,108902,108902,108933,108933
68,1,140100247220864,2,140100247220864,VALID,108902,108902,108933,108932
68,2,140100247220864,2,140100247220864,VALID,108902,108902,108933,108931
68,3,140100247220864,2,140100247220864,VALID,108902,108902,108933,108930
69,0,140100247207552,2,140100247207552,VALID,106644,106644,106669,106669
69,1,140100247207552,2,140100247207552,VALID,106644,106644,106669,106668
69,2,140100247207552,2,140100247207552,VALID,106644,106644,106669,106667
69,3,140100247207552,2,140100247207552,VALID,106644,106644,106669,106666
70,0,140100247212160,2,140100247212160,VALID,107571,107571,107632,107632
70,1,140100247212160,2,140100247212160,VALID,107571,107571,107632,107631
70,2,140100247212160,2,140100247212160,VALID,107571,107571,107632,107630
70,3,140100247212160,2,140100247212160,VALID,107571,107571,107632,107629
71,0,140100247215232,2,140100247215232,VALID,107937,107937,107952,107952
71,1,140100247215232,2,140100247215232,VALID,107937,107937,107952,107951
71,2,140100247215232,2,140100247215232,VALID,107937,107937,107952,107950
71,3,140100247215232,2,140100247215232,VALID,107937,107937,107952,107949
72,0,140100247222400,2,140100247222400,VALID,109214,109214,109229,109229
72,1,140100247222400,2,140100247222400,VALID,109214,109214,109229,109228
72,2,140100247222400,2,140100247222400,VALID,109214,109214,109229,109227
72,3,140100247222400,2,140100247222400,VALID,109214,109214,109229,109226
73,0,140100247206016,2,140100247206016,VALID,106596,106596,106659,106659
73,1,140100247206016,2,140100247206016,VALID,106596,106596,106659,106658
73,2,140100247206016,2,140100247206016,VALID,106596,106596,106659,106657
73,3,140100247206016,2,140100247206016,VALID,106596,106596,106659,106656
74,0,140100247221888,2,140100247221888,VALID,108926,108926,108955,108955
74,1,140100247221888,2,140100247221888,VALID,108926,108926,108955,108954
74,2,140100247221888,2,140100247221888,VALID,108926,108926,108955,108953
74,3,140100247221888,2,140100247221888,VALID,108926,108926,108955,108952
75,0,140100247207040,2,140100247207040,VALID,106628,106628,106643,106643
75,1,140100247207040,2,140100247207040,VALID,106628,106628,106643,106642
75,2,140100247207040,2,140100247207040,VALID,106628,106628,106643,106641
75,3,140100247207040,2,140100247207040,VALID,106628,106628,106643,106640
76,0,140100247203968,2,140100247203968,VALID,106264,106264,106327,106327
76,1,140100247203968,2,140100247203968,VALID,106264,106264,106327,106326
76,2,140100247203968,2,140100247203968,VALID,106264,106264,106327,106325
76,3,140100247203968,2,140100247203968,VALID,106264,106264,106327,106324
77,0,140100247202432,2,140100247202432,VALID,105962,105962,106001,106001
77,1,140100247202432,2,140100247202432,VALID,105962,105962,106001,106000
77,2,140100247202432,2,140100247202432,VALID,105962,105962,106001,105999
77,3,140100247202432,2,140100247202432,VALID,105962,105962,106001,105998
78,0,140100247204480,2,140100247204480,VALID,106280,106280,106295,106295
78,1,140100247204480,2,140100247204480,VALID,106280,106280,106295,106294
78,2,140100247204480,2,140100247204480,VALID,106280,106280,106295,106293
78,3,140100247204480,2,140100247204480,VALID,106280,106280,106295,106292
79,0,140100247219328,2,140100247219328,VALID,108592,108592,108607,108607
79,1,140100247219328,2,140100247219328,VALID,108592,108592,108607,108606
79,2,140100247219328,2,140100247219328,VALID,108592,108592,108607,108605
79,3,140100247219328,2,140100247219328,VALID,108592,108592,108607,108604
80,0,140100247205504,2,140100247205504,VALID,106312,106312,106337,106337
80,1,140100247205504,2,140100247205504,VALID,106312,106312,106337,106336
80,2,140100247205504,2,140100247205504,VALID,106312,106312,106337,106335
80,3,140100247205504,2,140100247205504,VALID,106312,106312,106337,106334
81,0,140100247199872,2,140100247199872,VALID,105606,105606,105669,105669
81,1,140100247199872,2,140100247199872,VALID,105606,105606,105669,105668
81,2,140100247199872,2,140100247199872,VALID,105606,105606,105669,105667
81,3,140100247199872,2,140100247199872,VALID,105606,105606,105669,105666
82,0,140100247213184,2,140100247213184,VALID,107599,107599,107622,107622
82,1,140100247213184,2,140100247213184,VALID,107599,107599,107622,107621
82,2,140100247213184,2,140100247213184,VALID,107599,107599,107622,107620
82,3,140100247213184,2,140100247213184,VALID,107599,107599,107622,107619
83,0,140100247211648,2,140100247211648,VALID,107303,107303,107324,107324
83,1,140100247211648,2,140100247211648,VALID,107303,107303,107324,107323
83,2,140100247211648,2,140100247211648,VALID,107303,107303,107324,107322
83,3,140100247211648,2,140100247211648,VALID,107303,107303,107324,107321
84,0,140100247220352,2,140100247220352,VALID,108882,108882,108945,108945
84,1,140100247220352,2,140100247220352,VALID,108882,108882,108945,108944
84,2,140100247220352,2,140100247220352,VALID,108882,108882,108945,108943
84,3,140100247220352,2,140100247220352,VALID,108882,108882,108945,108942
85,0,140100247204992,2,140100247204992,VALID,106296,106296,106311,106311
85,1,140100247204992,2,140100247204992,VALID,106296,106296,106311,106310
85,2,140100247204992,2,140100247204992,VALID,106296,106296,106311,106309
85,3,140100247204992,2,140100247204992,VALID,106296,106296,106311,106308
86,0,140100247218304,2,140100247218304,VALID,108560,108560,108623,108623
86,1,140100247218304,2,140100247218304,VALID,108560,108560,108623,108622
86,2,140100247218304,2,140100247218304,VALID,108560,108560,108623,108621
86,3,140100247218304,2,140100247218304,VALID,108560,108560,108623,108620
87,0,140100247203456,2,140100247203456,VALID,105986,105986,106011,106011
87,1,140100247203456,2,140100247203456,VALID,105986,105986,106011,106010
87,2,140100247203456,2,140100247203456,VALID,105986,105986,106011,106009
87,3,140100247203456,2,140100247203456,VALID,105986,105986,106011,106008
88,0,140100247214720,2,140100247214720,VALID,107925,107925,107960,107960
88,1,140100247214720,2,140100247214720,VALID,107925,107925,107960,107959
88,2,140100247214720,2,140100247214720,VALID,107925,107925,107960,107958
88,3,140100247214720,2,140100247214720,VALID,107925,107925,107960,107957
89,0,140100247212672,2,140100247212672,VALID,107591,107591,107610,107610
89,1,140100247212672,2,140100247212672,VALID,107591,107591,107610,107609
89,2,140100247212672,2,140100247212672,VALID,107591,107591,107610,107608
89,3,140100247212672,2,140100247212672,VALID,107591,107591,107610,107607
90,0,140100247216768,2,140100247216768,VALID,108243,108243,108258,108258
90,1,140100247216768,2,140100247216768,VALID,108243,108243,108258,108257
90,2,140100247216768,2,140100247216768,VALID,108243,108243,108258,108256
90,3,140100247216768,2,140100247216768,VALID,108243,108243,108258,108255
91,0,140100247216256,2,140100247216256,VALID,108227,108227,108290,108290
91,1,140100247216256,2,140100247216256,VALID,108227,108227,108290,108289
